timestamp,id_student,so_bai_nop,diem_tb,ti_le_hoan_thanh,tong_click,so_tuan_hoat_dong,prob_pass
2025-10-19 21:39:20,28787,5,53,50,645,32,0.5131
2025-10-19 21:39:30,28787,5,10,4,645,5,0.513
2025-10-19 21:39:37,28787,0,10,4,645,5,0.5119
2025-10-19 21:39:45,28787,10,100,70,18704,30,0.5128
2025-10-19 21:39:56,70495,21,88,10,7252,39,0.5149
2025-10-19 21:40:33,28787,0,0,2,0,0,0.5119
2025-10-19 21:45:42,28787,5,53,2,645,32,0.5128
2025-10-19 21:45:49,28787,0,0,2,645,0,0.5141
2025-10-19 21:48:16,28787,5,53,2,645,32,0.8667
2025-10-19 21:48:23,28787,1,13,2,645,2,0.7644
2025-10-19 21:48:30,28787,0,0,0,0,0,0.2123
2025-10-19 21:48:33,28787,0,0,0,0,9,0.2123
2025-10-19 21:48:37,28787,0,21,0,0,9,0.8037
2025-10-19 21:48:42,28787,0,21,0,1574,9,0.8037
2025-10-19 21:48:45,28787,0,6,0,1574,9,0.6804
2025-10-19 21:48:48,28787,0,6,0,1574,3,0.6804
2025-10-19 21:48:52,28787,0,6,0,278,3,0.6804
2025-10-19 21:48:54,28787,0,6,0,278,0,0.6804
2025-10-19 21:48:55,28787,0,6,0,278,0,0.6804
2025-10-19 21:48:56,28787,0,6,0,278,0,0.6804
2025-10-19 21:48:57,28787,0,6,0,278,0,0.6804
2025-10-19 21:48:57,28787,0,6,0,278,0,0.6804
2025-10-19 21:49:02,28787,0,6,0,0,0,0.6804
2025-10-19 21:49:05,28787,0,0,0,0,0,0.2123
2025-10-19 21:49:09,28787,0,95,0,0,0,0.8986
2025-10-19 21:54:10,28787,1,27,22,8193,32,0.8225
2025-10-19 21:54:48,54062,2,75,3,1624,31,0.8861
2025-10-19 21:54:58,54062,2,75,3,1624,31,0.8861
2025-10-19 21:55:04,54062,2,75,3,1624,15,0.8861
2025-10-19 21:55:11,54062,2,8,3,1624,15,0.7158
2025-10-20 00:02:38,28787,5,53,2,645,32,0.5488
2025-10-20 00:02:43,28787,5,15,2,645,32,0.5523
2025-10-20 00:02:47,28787,2,15,2,645,32,0.484
2025-10-20 00:02:51,28787,2,15,2,645,6,0.3556
2025-10-20 00:02:54,28787,2,15,2,0,6,0.3513
2025-10-20 00:03:00,28787,0,0,2,0,0,0.3067
2025-10-20 00:15:30,28787,5,53,2,5349,32,0.5943
2025-10-20 00:15:46,70495,21,88,10,7252,39,0.9194
2025-10-20 00:21:08,28787,5,53,2,645,32,0.5488
2025-10-20 00:21:12,28787,5,53,2,645,17,0.4567
2025-10-20 00:21:27,611852,0,0,0,1,1,0.3071
2025-10-20 00:21:29,611852,0,0,0,1,10,0.3366
2025-10-20 00:21:32,611852,0,0,70,1,10,0.4558
2025-10-20 00:21:37,611852,10,97,70,15904,10,0.7983
