timestamp,scenario,mean_click,mean_score,mean_completion,mean_submits,mean_weeks
2025-10-28 18:48:14,baseline,2290.120623384471,68.9805187616716,0.19983805172554456,6.88655462184874,16.04201680672269
2025-10-28 18:48:19,exam_season,2460.97734160862,69.69834964402455,0.21485906012890585,7.121848739495798,16.26050420168067
2025-10-28 18:48:24,holiday,2323.373180419342,69.40108073646152,0.20473606918495546,6.972689075630252,16.111344537815125
2025-10-28 18:48:29,early_intervention,2422.4876445176374,69.83688839285742,0.23477808599167815,7.216386554621849,16.33613445378151
2025-10-28 18:48:34,late_dropout,2239.666904856099,69.11419931722716,0.2106565635963122,6.928571428571429,16.039915966386555
2025-10-28 18:48:39,baseline,2239.666904856099,69.11419931722716,0.2106565635963122,6.928571428571429,16.039915966386555
2025-10-28 18:48:44,exam_season,2410.764407816927,69.82148223039242,0.2256775719996736,7.1533613445378155,16.252100840336134
2025-10-28 18:56:20,baseline,2410.764407816927,69.82148223039242,0.2256775719996736,7.1533613445378155,16.252100840336134
2025-10-28 18:56:25,exam_season,2603.4687755542627,70.51555319211045,0.24069858040303493,7.350840336134453,16.439075630252102
2025-10-28 18:56:30,holiday,2502.6511696335574,70.21723386437935,0.23041588480052205,7.201680672268908,16.289915966386555
2025-10-28 18:56:35,early_intervention,2621.8242902311167,70.63950277194238,0.26045790160724475,7.418067226890757,16.493697478991596
2025-10-28 18:56:40,late_dropout,2417.7275468995394,69.91471285597599,0.2359977971771232,7.130252100840337,16.19747899159664
2025-10-28 18:56:45,baseline,2417.7275468995394,69.91471285597599,0.2359977971771232,7.130252100840337,16.19747899159664
2025-10-28 18:56:50,exam_season,2611.666918492541,70.60428676246167,0.2510188055804845,7.32563025210084,16.384453781512605
2025-10-28 18:56:55,holiday,2487.86027982168,70.30596743473058,0.2405921106306599,7.176470588235294,16.235294117647058
2025-10-28 18:57:00,early_intervention,2594.7698258892997,70.72543522184543,0.27063412743738263,7.392857142857143,16.441176470588236
2025-10-28 18:57:05,late_dropout,2378.4695290109275,69.9827881630219,0.24649751162600952,7.100840336134453,16.142857142857142
2025-10-28 18:57:10,baseline,2378.4695290109275,69.9827881630219,0.24649751162600952,7.100840336134453,16.142857142857142
2025-10-28 18:57:15,exam_season,2544.816283960564,70.6690626728258,0.26151852002937087,7.317226890756302,16.340336134453782
2025-10-28 18:57:20,holiday,2406.8884028787725,70.37914670643924,0.25126641918903475,7.1722689075630255,16.19327731092437
2025-10-28 18:57:25,early_intervention,2498.9775502226676,70.80614250475857,0.28130843599575744,7.40546218487395,16.418067226890756
2025-10-28 18:57:30,late_dropout,2247.855847548507,70.06979796694345,0.2575277392510401,7.11344537815126,16.119747899159663
2025-10-28 18:57:35,baseline,2247.855847548507,70.06979796694345,0.2575277392510401,7.11344537815126,16.119747899159663
2025-10-28 18:57:40,exam_season,2416.624953476661,70.76176225265773,0.27254874765440146,7.350840336134453,16.340336134453782
2025-10-28 18:57:45,holiday,2316.273556832408,70.46659418543084,0.2624647140409561,7.207983193277311,16.19327731092437
2025-10-28 18:57:50,early_intervention,2408.9706833522264,70.8952489806823,0.29250673084767875,7.426470588235294,16.407563025210084
2025-10-28 18:57:55,late_dropout,2245.323108242642,70.15575318236296,0.2681004731989882,7.13655462184874,16.10924369747899
2025-10-28 18:58:00,baseline,2245.323108242642,70.15575318236296,0.2681004731989882,7.13655462184874,16.10924369747899
2025-10-28 18:58:06,exam_season,2390.4091786661816,70.85846093212952,0.28312148160234957,7.380252100840337,16.342436974789916
2025-10-28 18:58:11,holiday,2313.70102227084,70.56014160439842,0.2719029942073916,7.233193277310924,16.19327731092437
2025-10-28 18:58:16,early_intervention,2422.0680537989533,70.97155617022477,0.301824467651138,7.428571428571429,16.3781512605042
2025-10-28 18:58:21,late_dropout,2263.620340722014,70.23100995173739,0.27750163172064934,7.1344537815126055,16.07983193277311
2025-10-28 18:58:26,baseline,2263.620340722014,70.23100995173739,0.27750163172064934,7.1344537815126055,16.07983193277311
2025-10-28 18:58:31,exam_season,2455.9822967006658,70.9313775987962,0.2924175981072039,7.36344537815126,16.30252100840336
2025-10-28 18:58:36,holiday,2343.0318278684235,70.63620953156932,0.28200416088765595,7.218487394957983,16.153361344537814
2025-10-28 18:58:41,early_intervention,2446.558200792376,71.06478096014075,0.3117041282532429,7.44327731092437,16.376050420168067
2025-10-28 18:58:46,late_dropout,2262.884249815445,70.32108348114915,0.2869484784204943,7.151260504201681,16.077731092436974
2025-10-28 18:58:51,baseline,2262.884249815445,70.32108348114915,0.2869484784204943,7.151260504201681,16.077731092436974
2025-10-28 18:58:56,exam_season,2451.146959795139,71.01818315435175,0.30196948682385566,7.390756302521009,16.30252100840336
2025-10-28 18:59:01,holiday,2331.6796497696855,70.71986382662065,0.29126907073509,7.245798319327731,16.153361344537814
2025-10-28 18:59:06,early_intervention,2436.086467727184,71.14499967043187,0.3210302276250305,7.455882352941177,16.35924369747899
2025-10-28 18:59:11,late_dropout,2316.86278537462,70.39920135110414,0.2969919229827852,7.168067226890757,16.060924369747898
